Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"''I wanna cry, but all my tears have been used all.''

This is me right now.",Ugxqqxp7i3ugbz_8lGt4AaABAg,24,3343
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"That's song is just a masterpiece after 9 years old, I love it.
Have a nice day to all and I'm proud of all you .",UgyVd15mH9NC5jAuKoF4AaABAg,0,4
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,A MASTERPIECE ♥,Ugx7unnzyt-iUVJm9Dh4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,It's a masterpiece,UgyFybcJn-9S4Kw6YPl4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Masterpiece ❤🌸,UgwZyljFjB01K0-hEGl4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Honestly, I think the saddest sound ever is the crack in someone's voice when they're on the verge of tears",UgwPQlfEg-OLo5pHVVF4AaABAg,9,2836
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Legend💘,UgxEaYTszizp9nMuaax4AaABAg,0,3
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,i can never listen to this without crying,UgxXD_dNnmGtfssEGyB4AaABAg,0,21
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I wish i  heard this song sooner back when  it was released so that i could feel nostalgic listening to it remembering the old days and knowing those days won't come back no more just memories left...,UgySz0Welx6A24k98h54AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,2021 i still listen this masterpiece ...,UgyAAB41pMOFxSMU9i54AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,It took me 8 years to find out that such a good song exists,UgwzYy6DQFpxP-Pt7wB4AaABAg,70,5402
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,2021 y me sigue gustando :'),UgzLdoHdm3VTGDaD5Yx4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This is once my favorite song of all the time,UgwMLQ0OfraeMPVVN9h4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"i love how the music video symbolises the camera or us, the person he keeps looking at as the other love all his tears have been used up on, and the message of the song is actually meant for the girl beside him",UgxdUckvEcZ9Wl_WwjZ4AaABAg,0,26
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"This song is legendary, can't believe it was made so long ago",UgzdMWx8q_xtW5hmGNF4AaABAg,0,5
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"""Respect your pillow, because it was there to catch your tears when nobody else did.""",Ugx7EGsH7T_tdoUxdvV4AaABAg,46,4754
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This song has spoken and continues to speak to an undeniable piece of my soul,Ugw05YZBq8A97uoxRmZ4AaABAg,0,5
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This is still a legend of a song,Ugz4XzfWAeHLLHiALGV4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,<3 masterpiece,Ugx9NjjOcoiRDjFvQet4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"I was listening to a remix for at least 4-5 years and I just came back to the original; I forgot how good it was! 
Great song Tom :)",Ugzu4MZStR5XtCLvQV14AaABAg,1,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Can we talk about how bad it is when you're helping your friends and always being the supportive friend while you're already mentally and emotinally destroyed..,UgxtCBV0BFaXo7WpbTx4AaABAg,49,2624
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,9 years later and still loving this song.,Ugwh5PvAbtuqSeawWLx4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,underrated masterpiece,UgybifeVZl0gtM9ApsZ4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,19.11.2021 and still listening to this masterpiece.,UgzHykdRU_lnNDWtIC54AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,İlk dinlediğim andan itibaren aşığım şarkıya,UgymKh-ypKVnFfO0Py54AaABAg,0,37
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"2015: crying 
2016: crying
2017: crying 
2018: still crying
2019: cryig harder
2020: crying
2021: crying and hoping i will not feel the lyrics again",UgzzqTs2fl_K83wigSx4AaABAg,27,2569
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"A song my mother introduced me to, she’s in the hospital now and the part all my tears have been used up hits hard",Ugza9QtnYmV3aM3SuC94AaABAg,3,18
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"After 9 years , people still listening ""OLD IS GOLD""",UgxMtU9RRmesKBNmp9d4AaABAg,0,38
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"I can listen to this song a thousand times, and it still reminds me of greys anatomy 💞💞💞💞",UgxCCgUnG9yAvXHvekt4AaABAg,0,5
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"song hits different when you’ve been cheated on by someone who claimed they loved you so much, that at some points they’d breakdown crying in front of you because you’re so special & no one has ever loved them the way you do, and of course you love them so much, you cut everyone off, you loose yourself for them, you’re carrying their child but when they admit to cheating everything you once knew changes, you no longer know who they are, you feel like you lost someone you don’t even know if they existed. you don’t even know if you’re loving the same person. everything is confusing",Ugw3emC67DmQlHHE7X94AaABAg,1,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Today, 9 years later and so many people are still listening to it. This song is a masterpiece.",Ugx9ug_MRLta4mFxgVB4AaABAg,25,2322
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,ouvir essa música de madrugada é muito bom pqp,UgzltPvxmFgNsJUd1BJ4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Amazing act, amazing lyrics, beautiful girl and handsome boy! Masterpiece of a song! 😌",Ugyw0Et3h7yuMnwGum14AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"""How beautiful this song is💙""",UgxbVw9p7yYyDcBFDkl4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,sometimes it's hard to love someone else when the heart belongs to only one.😏😔 A beautiful song and a good job 😏😔,UgzhYsJ9j-GIfQp9JZd4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This man has created the best song to ever exsist.,Ugyv2XAvS321b25j7bx4AaABAg,16,946
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,How is this song still describing my feelings,Ugxrt9bdneS9oPuUg2F4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"9 years!!!
9 years of this greatness 🖤✨",UgxubaQnVelACUZZXo54AaABAg,0,3
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,We're almost going to 2022 and I'm still listening to this song...🥺,Ugw4l_yr108LuTREubt4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"I wasn't listening to this song for anyone, no one was listening for me, but now I will listen to people here who are heartbroken, have bad lessons, have bad relations with their families, have been abused, have experienced bad things, and for myself.",UgxJ-mI0bqjkJbEI5Pp4AaABAg,3,60
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Imagine being 19 and writing something so meaningful that even someone in their 30's couldn't write.,Ugx21Wcz_niKJyl_SyZ4AaABAg,35,2889
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"9 years old, and I was in full 11/8/21 here listening to this masterpiece. ♥️",UgxqlvjvbnzbhR2il1J4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This song is a masterpiece and now you're listening to this song after 9 years..,UgwbxBZARCq2olfRX0p4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Every day i listening to this song is a  day in a ""another love""",Ugzi_RtTCvWbYPwiARd4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,really masterpiece.,Ugzs5aUspvr5Zifcp0R4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"It doesn’t matter how happy you are, this song will make you sad",UgwC2WSvyPZTDvvLDMZ4AaABAg,36,5252
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"I finally found a song that exactly decribes how i feel, so powerfull lyrics, beautiful melody, ""ou shit"" , such a masterpiece, respect. :)",Ugw9UIFuabow4vZhf0J4AaABAg,0,9
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I always cry when I hear it because it reminds me of my dad,Ugxj3Vw4c_Ip9LDD-w94AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,9 yıl önce yapılan bir şarkı olmasına rağmen hala dinlenmesi..,UgybVd3f4ow2Th8WmUN4AaABAg,2,42
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"This is insane, everytime i hear this i'm thinking about my Grandvather. It's the most emotional and hartbreaking song i ever heard. Im just crying by hearing it.",UgyEWU-TSN_0DjelENd4AaABAg,0,18
